Movie_Name, Cast_Name, Total_Centrality, Average_Centrality
Kaal,ishika,56,1.555555556
Kalyug,woman,117.75,19.625
Kalyug,simi,1790.285714,17.72560113
Kalyug,tanya,188,3.186440678
Kalyug,renuka,22,0.44
Kalyug,girl,795.8333333,11.87810945
Kasak,anjali,31,0.484375
Kisna: The Warrior Poet,woman,225,10.22727273
Kisna: The Warrior Poet,lady,0,0
Kisna: The Warrior Poet,catherine,982.6666667,4.770226537
Koi Aap Sa,simran,42,1.909090909
Koi Aap Sa,preeti,19,0.208791209
Koi Aap Sa,simi,425.5,3.487704918
Koi Aap Sa,vicky,0,0
Koi Mere Dil Mein Hai,simran,99,1.736842105
Koi Mere Dil Mein Hai,sister,69,3.631578947
Kyaa Kool Hai Hum,kiran,1351.333333,30.71212121
Kyaa Kool Hai Hum,rekha,36,1.24137931
Kyaa Kool Hai Hum,inspector,461.1666667,17.73717949
Kyon Ki,dr.,0,0
Kyon Ki,tanvi,96.66666667,1.086142322
Kyon Ki,maya,0,0
Lucky: No Time for Love,lucky,45,0.387931034
Lucky: No Time for Love,negi,17,0.653846154
Lucky: No Time for Love,girl,160,11.42857143
Main Aisa Hi Hoon,mother,71.25,2.544642857
Main Aisa Hi Hoon,niti,656.4722222,8.104595336
Main Aisa Hi Hoon,trivedi,97,4.217391304
Maine Gandhi Ko Nahin Mara,trisha,117.5,4.051724138
Maine Gandhi Ko Nahin Mara,gandhi,264,4.474576271
Maine Pyaar Kyun Kiya?,mother,70,4.666666667
Maine Pyaar Kyun Kiya?,sonia,593.5,12.1122449
Maine Pyaar Kyun Kiya?,naina,386.5,4.392045455
Maine Pyaar Kyun Kiya?,woman,33,4.125
Maine Pyaar Kyun Kiya?,girl,53,2.304347826
Morning Raga,vaishnavi,503.75,6.143292683
Morning Raga,pinky,836.6666667,3.768768769
Mr Ya Miss,girl,67,6.090909091
My Brother...Nikhil,mother,31.4,1.365217391
My Brother...Nikhil,anamika,164.3333333,3.222222222
My Brother...Nikhil,sister,67.5,3.552631579
My Wife's Murder,woman,211,9.173913043
My Wife's Murder,sheela,20,0.307692308
Naina,naina,0,0
Naina,young,0,0
Naina,shah,365.6666667,12.6091954
Neal 'n' Nikki,nikki,357.5,2.234375
No Entry,kaajal,0,0
No Entry,bobby,31,1.192307692
No Entry,sanjana,25,2.272727273
Padmashree Laloo Prasad Yadav,padma,474.9166667,3.252853881
Page 3,madhavi,1399,3.985754986
Page 3,sachdeva,43,4.3
Page 3,gayatri,427,4.965116279
Page 3,pearl,0,0
Pehchaan: The Face of Truth,lal,38.66666667,2.274509804
Pehchaan: The Face of Truth,girl,99,5.823529412
Pehchaan: The Face of Truth,mridula,0,0
Pehchaan: The Face of Truth,swati,140,1.728395062
Parineeta,charu,4,0.571428571
Parineeta,daughter,403.5,18.34090909
Pyaar Mein Twist,girl,14,2.8
Rahul's Arranged Marriage,ishaa,0,0
Ramji Londonwale,samira,271,3.304878049
Revati,revati,227,3.242857143
Rog,woman,12,1.714285714
Rog,maya,3093,9.977419355
Salaam Namaste,cathy,249.3333333,5.304964539
Salaam Namaste,girl,43,5.375
Salaam Namaste,ambar,515.3333333,2.013020833
Sarkar,woman,477.6666667,18.37179487
Sarkar,pooja,142.6666667,3.855855856
Shaadi No. 1,bhavana,98.5,2.525641026
Shaadi No. 1,diya,0,0
Shaadi No. 1,kothari,897.25,12.46180556
Silsiilay,woman,0,0
Silsiilay,dutta,13,1.625
Silsiilay,divya,33,1.434782609
Ssukh,,0,0
Taj Mahal: An Eternal Love Story,wife,345.5,11.51666667
Taj Mahal: An Eternal Love Story,begum,458.65,6.197972973
Taj Mahal: An Eternal Love Story,ladli,420.5,7.645454545
Taj Mahal: An Eternal Love Story,personality,16,3.2
Taj Mahal: An Eternal Love Story,noor,252.6666667,2.005291005
Viruddh... Family Comes First,jenny,66,1.157894737
Waqt: The Race Against Time,pooja,5,0.102040816
Yahaan,adaa,0,0
Zameer: The Fire Within,woman,0,0
Zameer: The Fire Within,pooja,197,0.96097561
Zameer: The Fire Within,girl,477,10.6
Zameer: The Fire Within,supriya,551.6666667,3.857808858
Zeher,sonia,647.5,19.04411765
Zeher,woman,320.5,14.56818182
Zeher,anna,722.3333333,4.9138322
36 China Town,girl,886,35.44
36 China Town,gracy,0,0
36 China Town,ruby,0,0
36 China Town,priya,581,22.34615385
Aap Ki Khatir,betty,58.33333333,3.888888889
Aap Ki Khatir,anu,942.1666667,3.845578231
Aap Ki Khatir,shirani,219,1.990909091
Ahista Ahista,megha,1882.666667,6.36036036
Aksar,woman,48,4.8
Aksar,sheena,472.1666667,2.566123188
Aksar,nisha,45,0.436893204
Alag,purva,98,2.085106383
Ankahee,shilpa,84,4.666666667
Ankahee,mother,70,0.897435897
Ankahee,actress,751.5,22.77272727
Ankahee,kavya,259,1.140969163
Ankahee,nandita,1767.633333,6.824839125
Ankahee,daughter,232.1666667,2.763888889
Ankahee,sheena,4062.983333,18.63753823
Anthony Kaun Hai?,woman,9.583333333,2.395833333
Anthony Kaun Hai?,jia,50,0.617283951
Aparichit,nandini,303.8333333,2.319338422
Apna Sapna Money Money,woman,415,13.83333333
Apna Sapna Money Money,satyabol,505.5,4.044
Apna Sapna Money Money,daughter,108.25,2.460227273
Apna Sapna Money Money,sister,177,14.75
Baabul,millie,577.5,3.262711864
Baabul,woman,63.16666667,4.211111111
Baabul,shobhna,81,1.246153846
Baabul,daughter,11,2.75
Banaras: A Mystic Love Story,woman,107,4.863636364
Bas Ek Pal,malhotra,33.16666667,2.072916667
Bas Ek Pal,woman,53,1.892857143
Bas Ek Pal,ira,58,0.527272727
Bas Ek Pal,anamika,377.0166667,3.886769759
Being Cyrus,katy,881.6666667,4.592013889
Being Cyrus,tina,95,0.736434109
Bhagam Bhag,actress,76,5.428571429
Bhagam Bhag,nisha,276,3.325301205
Bhagam Bhag,the,0,0
Bhagam Bhag,munni,151,2.287878788
Bhagam Bhag,m.g.,0,0
Bhagam Bhag,aditi,841.3333333,13.79234973
Chand Ke Paar Chalo,garima,85.5,1.78125
Chingaari,basanti,445.1666667,4.496632997
Chup Chup Ke,shruti,90,1.153846154
Chup Chup Ke,meenakshi,30,0.5
Chup Chup Ke,pooja,8,0.140350877
Corporate,basu,45,1.875
Corporate,bipasha,0,0
Corporate,nishigandha,0,0
Darna Zaroori Hai,woman,616.4333333,19.26354167
Darwaaza Bandh Rakho,julie,0,0
Darwaaza Bandh Rakho,manisha,0,0
Darwaaza Bandh Rakho,isha,309.5,5.245762712
Deadline: Sirf 24 Ghante,sanjana,281.5,2.87244898
Deadline: Sirf 24 Ghante,roohi,33,1.833333333
Deadline: Sirf 24 Ghante,daughter,224,3.154929577
Devaki,devaki,311,2.570247934
Devaki,nandini,540.0333333,12.85793651
Devaki,girl,1011.866667,19.84052288
Dhoom 2,bose,47.33333333,2.057971014
Dhoom 2,jai,128,1.040650407
Dhoom 2,sunehri,141,1.014388489
Dhoom 2,khan,203,6.548387097
Dhoom 2,dixit,126,1.852941176
Dhoom 2,sister,63,6.3
Dhoom 2,shonali,30,1.578947368
Dhoom 2,ali,403,7.603773585
Don: The Chase Begins Again,roma,137.5,1.740506329
Don: The Chase Begins Again,kamini,117,7.8
Dor,woman,773,18.4047619
Dor,meera,2024.666667,6.531182796
Dor,zeenat,942.3333333,2.567665758
Fanaa,woman,340.6666667,11.74712644
Fanaa,malini,0,0
Fanaa,tyagi,122,1.487804878
Fanaa,zooni,1303.666667,2.82791034
Fight Club  Members Only,karan,196.5,4.27173913
Fight Club  Members Only,anu,0,0
Gangster,simran,7380.166667,11.69598521
Golmaal: Fun Unlimited,mangala,1915.390476,24.24544907
Golmaal: Fun Unlimited,nirali,124,2.952380952
Golmaal: Fun Unlimited,girl,67.5,4.21875
Holiday,muskaan,985.6666667,13.50228311
Holiday,girl,40.5,3.681818182
Holiday,alysha,18,0.461538462
Humko Deewana Kar Gaye,simran,176,12.57142857
Humko Deewana Kar Gaye,mother,115.8333333,7.722222222
Humko Deewana Kar Gaye,sonia,400.8,2.277272727
Humko Deewana Kar Gaye,jia,1104.833333,7.46509009
Humko Deewana Kar Gaye,girl,69,5.75
Humko Tumse Pyaar Hai,mother,125,3.676470588
Humko Tumse Pyaar Hai,woman,46.5,3.875
Humko Tumse Pyaar Hai,durga,533.3333333,1.651186791
Humko Tumse Pyaar Hai,daughter,2,1
Iqraar By Chance,rashmi,156.1666667,1.239417989
I See You,woman,208.6666667,5.35042735
Jaan-E-Mann,piya,0,0
Jaan-E-Mann,girl,48.11666667,4.374242424
Jawani Diwani,roma,596,6.772727273
Jawani Diwani,daughter,31,6.2
Jigyaasa,woman,24,3
Jigyaasa,malini,0,0
Jigyaasa,jigyaasa,0,0
Jigyaasa,girl,574.5,24.97826087
Kabul Express,woman,12,3
Kabul Express,jessica,0,0
Kabhi Alvida Naa Kehna,rhea,602.1666667,3.272644928
Kabhi Alvida Naa Kehna,rishi,351.3333333,1.951851852
Kabhi Alvida Naa Kehna,arjun,40,5.714285714
Kabhi Alvida Naa Kehna,maya,940.5,1.927254098
Khosla Ka Ghosla,meghna,677,6.838383838
Krrish,sonia,61,3.210526316
Krrish,boss,52,1.925925926
Krrish,priya,391.1666667,2.414609053
Krrish,honey,582.8333333,5.068115942
Krrish,sister,20,2.5
Lage Raho Munna Bhai,simran,305,7.820512821
Love Ke Chakkar Mein,kaajal,120,9.230769231
Love Ke Chakkar Mein,neha,435.5,5.005747126
Love Ke Chakkar Mein,unemployed,0,0
Malamaal Weekly,karamkali,10,2
Mere Jeevan Saathi,anjali,11,0.142857143
Mere Jeevan Saathi,natasha,610.5,2.826388889
Naksha,mother,290,6.590909091
Naksha,vicky,329,2.419117647
Omkara,indu,377,5.164383562
Phir Hera Pheri,anjali,172,3.37254902
Phir Hera Pheri,phir,0,0
Phir Hera Pheri,hera,0,0
Phir Hera Pheri,anuradha,687.2833333,5.587669377
Pyaar Ke Side Effects,mother,58.66666667,1.725490196
Pyaar Ke Side Effects,trisha,295.5,2.402439024
Pyare Mohan,girl,134.1666667,11.18055556
Rang De Basanti,sue,210,2.121212121
Rang De Basanti,sonia,254.6666667,2.070460705
Rang De Basanti,mckinley,321.3333333,2.975308642
Rocky  The Rebel,neha,108,3.483870968
Saawan... The Love Season,kajal,132.5,2.208333333
Sacred Evil  A True Story,mother,22.5,0.725806452
Sacred Evil  A True Story,woman,104,8
Sacred Evil  A True Story,girl,104.7,2.991428571
Salaam Bacche,mother,158.3333333,4.523809524
Salaam Bacche,sister,88,1.035294118
Sandwich,sweetie,43.33333333,2.549019608
Sandwich,girl,197.6666667,11.62745098
Sandwich,nisha,218.7,2.254639175
Sandwich,sister,159,3.975
Shaadi Karke Phas Gaya Yaar,mother,3,0.428571429
Shaadi Karke Phas Gaya Yaar,ahana,0,0
Shaadi Se Pehle,sania,529.5,7.457746479
Shaadi Se Pehle,rani,156,1.925925926
Shikhar,natasha,152.3666667,3.906837607
Tathastu,a,0,0
Tathastu,woman,1211,43.25
Taxi No. 9211,woman,592.8333333,31.20175439
Teesri Aankh: The Hidden Camera,aarti,93.16666667,6.211111111
Teesri Aankh: The Hidden Camera,ammu,194.6666667,3.08994709
Teesri Aankh: The Hidden Camera,girl,171,6.107142857
The Killer,rhea,410.3333333,5.545045045
Tom Dick And Harry,celina,168,12
Tom Dick And Harry,girl,0,0
Umrao Jaan,mother,59.66666667,3.977777778
Umrao Jaan,amiran,53,0.841269841
Umrao Jaan,khan,705.75,18.57236842
Umrao Jaan,umrao,1910.266667,6.367555556
Umrao Jaan,girl,78,1.772727273
Umrao Jaan,nawab,520.6333333,4.232791328
Vivah,rajni,0,0
Vivah,poonam,183.6666667,0.816296296
Vivah,girl,78.5,5.233333333
Waris Shah: Ishq Daa Waaris,saabo,92,2.044444444
Woh Lamhe,sana,968.3333333,6.207264957
Yun Hota Toh Kya Hota,mother,140,6.363636364
Yun Hota Toh Kya Hota,tilottama,0,0
Zinda,reema,11,0.611111111
Zinda,jenny,26,1.857142857
Zindaggi Rocks,mother,893.5,52.55882353
Zindaggi Rocks,kriya,175,1.785714286
Zindaggi Rocks,sister,90.91666667,9.091666667
Aaja Nachle,anokhi,182.3333333,2.251028807
Aaja Nachle,girl,0,0
Aaja Nachle,najma,0,0
Aaja Nachle,laila,208,4.52173913
Aaja Nachle,friend,18,1.384615385
Aaja Nachle,dia,4398.166667,11.05067002
Aap Ka Suroor - The Real Love Story,ruby,350,3.888888889
Aggar,woman,314.5,6.691489362
Aggar,janvi,94,1.540983607
Anjaam,mother,11.16666667,0.930555556
Anjaam,shivani,1752.166667,3.57585034
Anjaam,sister,155.8333333,8.657407407
Anwar,anwar,187,1.598290598
Anwar,mehru,37,1.121212121
Anwar,daughter,133,12.09090909
Apna Asmaan,padmini,0,0
Awarapan,kabir,343,2.956896552
Awarapan,girl,366.3333333,8.140740741
Awarapan,reema,3897.666667,13.821513
Awarapan,malik,876.3333333,2.052302888
Bheja Fry,rao,4,0.8
Bheja Fry,suman,0,0
Bheja Fry,sheetal,30,0.422535211
Bhool Bhulaiyaa,radha,844,11.10526316
Bhool Bhulaiyaa,avni,130,0.403726708
Bhool Bhulaiyaa,manjulika,571,2.504385965
Bhram,antara,0,0
The Blue Umbrella,girl,166,12.76923077
The Blue Umbrella,biniya,69,0.489361702
Buddha Mar Gaya,sister,0,0
Buddha Mar Gaya,kim,456.1666667,20.73484848
Cash,preeti,22,3.666666667
Cash,shanaya,326.8333333,2.178888889
Cash,pooja,893.5,7.572033898
Cash,girl,135,4.655172414
Cash,aditi,1577.8,4.163060686
Chak De India,woman,0,0
Chak De India,team,1102.933333,7.502947846
Chak De India,girl,283.5,9.45
Chak De India,india,181,2.623188406
Cheeni Kum,woman,7,0.875
Cheeni Kum,sexy,195.5,7.82
Cheeni Kum,verma,242.5,10.10416667
Cheeni Kum,34-year-old,0,0
Cheeni Kum,nina,136,1.971014493
Cheeni Kum,daughter,84.85,4.713888889
Darling,ashwini,2,0.054054054
Darling,geeta,512.5,2.815934066
Dharm,mother,165,7.173913043
Dhokha,sarah,136,1.054263566
Dhol,girl,8,0.888888889
Dhol,ritu,872.5,7.457264957
Ek Chalis Ki Last Local,madhu,247,5.040816327
Eklavya: The Royal Guard,rajjo,290.1666667,4.20531401
Eklavya: The Royal Guard,sister,209,13.93333333
Eklavya: The Royal Guard,prince,440.6666667,6.779487179
Gandhi My Father,gandhi,137,1.539325843
Gandhi My Father,gulab,29.5,1.282608696
Gauri: The Unborn,roshni,151,3.775
Go,vasundhara,6,0.545454545
Good Boy Bad Boy,awasthi,83.5,2.256756757
Good Boy Bad Boy,girl,103,4.47826087
Guru,gurukant,0,0
Guru,guru,250,1.644736842
Guru,sujata,213,8.52
Guru,meenu,1956.5,13.975
Hattrick,kashmira,61.66666667,0.948717949
Hattrick,hemendra,0,0
Hattrick,daughter,9,2.25
Heyy Babyy,mother,44.5,4.45
Heyy Babyy,isha,377.3333333,1.4625323
Heyy Babyy,woman,31,1.823529412
Jab We Met,kashyap,71,5.461538462
Jab We Met,girl,16,3.2
Jab We Met,geet,2071.8,5.554423592
Jahan Jaaeyega Hamen Paaeyega,anju,32,1.28
Jhoom Barabar Jhoom,alvira,670,3.661202186
Jhoom Barabar Jhoom,laila,155,3.780487805
Johnny Gaddar,mini,472,18.15384615
Johnny Gaddar,shardul,255.3333333,2.868913858
Just Married,woman,0,0
Just Married,ritika,32,0.273504274
Just Married,chaturvedi,419,8.914893617
Just Married,anu,91,2.11627907
Just Married,sarah,66.5,1.254716981
Just Married,anaiya,105,2.386363636
Just Married,sister,18.5,0.711538462
Laaga Chunari Mein Daag,badki,337,1.685
Laaga Chunari Mein Daag,chutki,27,0.155172414
Laaga Chunari Mein Daag,vibhavari,0,0
Laaga Chunari Mein Daag,savitri,0,0
Laaga Chunari Mein Daag,girl,29.2,2.654545455
Laaga Chunari Mein Daag,sister,62,2.952380952
Life in a Metro,shruti,83.5,1.04375
Life in a Metro,woman,895.5,35.82
Life in a Metro,neha,1635.5,14.86818182
Life in a Metro,shikha,553.6666667,2.346045198
Life in a Metro,shivani,0,0
Life in a Metro,sister,111.5,6.96875
Life Mein Kabhie Kabhiee,mother,17,3.4
Life Mein Kabhie Kabhiee,ishita,0,0
Life Mein Kabhie Kabhiee,monica,23,0.359375
Manorama Six Feet Under,nimmi,396.5,7.481132075
Manorama Six Feet Under,woman,455.1666667,6.502380952
Manorama Six Feet Under,sheetal,165.5,3.447916667
Manorama Six Feet Under,manorama,47,0.353383459
Manorama Six Feet Under,sameera,108,3.724137931
Manorama Six Feet Under,daughter,72,4.8
Marigold,actress,463,14.03030303
Marigold,lexton,414,11.82857143
Marigold,marigold,514.7333333,2.8917603
Mera Pehla Pehla Pyaar,ayesha,285.5,2.213178295
Mera Pehla Pehla Pyaar,rohan,158,1.950617284
Mumbai Salsa,mother,223.3333333,5.726495726
Mumbai Salsa,zenobia,0,0
Mumbai Salsa,maya,2777.358333,15.34452118
My Bollywood Bride,reena,3633.5,18.07711443
My Bollywood Bride,alisha,239.0833333,2.812745098
Namastey London,jasmeet,353.1666667,2.166666667
Namastey London,woman,124,11.27272727
Namastey London,susan,85,1.268656716
Namastey London,bebo,47.83333333,0.576305221
The Namesake,woman,192,13.71428571
The Namesake,maxine,766,9.119047619
The Namesake,moushumi,237,10.30434783
The Namesake,ashima,235,2.281553398
Naqaab,sophia,487.1666667,2.146108664
Naqaab,vicky,912.1,3.416104869
Nehlle Pe Dehlla,niece,42,4.666666667
Nishabd,mother,56,3.294117647
Nishabd,jia,541.6666667,6.944444444
Nishabd,amrita,23,1.045454545
Nishabd,ritu,510.5,8.956140351
No Smoking,anjali,64.5,3.583333333
Om Shanti Om,lovely,0,0
Om Shanti Om,sandhya,16,3.2
Om Shanti Om,shanti,397.1666667,2.392570281
Om Shanti Om,bela,35,2.333333333
Om Shanti Om,sandy,306.5,4.256944444
Partner,naina,933.8333333,5.429263566
Partner,girl,75.08333333,2.681547619
Raqeeb,sophie,240.3333333,2.07183908
Red Swastik,mother,212,8.833333333
Red Swastik,sarika,783.2333333,6.752011494
Risk,shraddha,149.5,2.768518519
Risk,devki,33,0.804878049
Saawariya,lilian,84,1.615384615
Saawariya,gulabji,416.8333333,3.06495098
Saawariya,sakina,235.5,1.930327869
Saawariya,lillian,0,0
Saawariya,girl,4,1.333333333
Sarhad Paar,simran,34,1.096774194
Shakalaka Boom Boom,ruhi,145,1.098484848
Shakalaka Boom Boom,sheena,120,4
Shootout at Lokhandwala,meeta,0,0
Shootout at Lokhandwala,maya,597.8333333,2.588023088
Speed,richa,68,1.014925373
Speed,sanjana,69,3.45
Swami,pooja,86,1.023809524
Swami,radha,438.1785714,2.355798771
Ta Ra Rum Pum,radhika,30,0.416666667
Ta Ra Rum Pum,rv,739,2.583916084
Ta Ra Rum Pum,banerjee,134,5.826086957
Ta Ra Rum Pum,shona,29,0.281553398
Ta Ra Rum Pum,princess,248,2.066666667
Traffic Signal,girl,53,4.416666667
The Train,richa,121,1.657534247
The Train,woman,108,4.5
The Train,roma,148,1.741176471
The Train,anjali,242,3.841269841
The Train,kapoor,24,2.181818182
The Train,daughter,255.5,3.598591549
Victoria No. 203,sara,45,1.956521739
Welcome,ishika,0,0
Welcome,sanjana,93.5,0.53125
Welcome,sister,117.8333333,4.208333333
Yatra,laajvanti,17,0.485714286
Rama Rama Kya Hai Drama,shanti,1987,44.15555556
Bombay to Bangkok,jasmine,4,0.142857143
Tulsi,tulsi,128,3.555555556
Sunday,sehar,520,1.688311688
Sunday,girl,79,3.434782609
Sunday,ritu,181,3.62
Jodhaa Akbar,mother,139.8,3.994285714
Jodhaa Akbar,daughter,572,12.17021277
Black and White,daughter,2,1
Race,sophia,192,1.699115044
Race,sonia,488.9333333,1.880512821
Race,ranvir,38,0.520547945
Race,mini,24,4.8
Race,singh,83,2.964285714
One Two Three,kanta,1218.683333,33.85231481
Shaurya,girl,70.5,3.710526316
Krazzy 4,sonali,370.8333333,1.882402707
Krazzy 4,shikha,172,2.606060606
U Me Aur Hum,woman,297,5.603773585
U Me Aur Hum,reema,0,0
U Me Aur Hum,piya,401,2.121693122
Tashan,pooja,287,1.373205742
Tashan,singh,11.66666667,0.729166667
Tashan,jimmy,268.6666667,1.452252252
Mr. White Mr. Black,girl,0,0
Anamika,rao,252.4,9.348148148
Anamika,jia,1035.833333,10.90350877
Anamika,malini,259.5,6.653846154
Jimmy,woman,98,6.125
Bhoothnath,anjali,16,0.242424242
Jannat,her,0,0
Jannat,zoya,2285,5.228832952
Woodstock Villa,kampani,38.33333333,1.369047619
Woodstock Villa,zara,465.5,3.278169014
Sarkar Raj,anita,10,0.057803468
Sarkar Raj,shankar,841.8333333,4.729400749
Sarkar Raj,rajan,2530.966667,47.75408805
Mere Baap Pehle Aap,shikha,324,2.25
Summer 2007,priyanka,20,1
Summer 2007,vishaka,0,0
De Taali,karthika,138,6.571428571
De Taali,girl,339.25,8.48125
Haaledil,sanjana,951.1666667,27.9754902
Thoda Pyaar Thoda Magic,ranbeer,1877.666667,6.729988053
Thoda Pyaar Thoda Magic,geeta,3290,14.95454545
Via Darjeeling,rimli,68.5,3.605263158
Jaane Tu... Ya Jaane Na,shaleen,0,0
Jaane Tu... Ya Jaane Na,girl,422,12.41176471
Jaane Tu... Ya Jaane Na,meghna,522,2.202531646
Jaane Tu... Ya Jaane Na,mahant,5,1.25
Jaane Tu... Ya Jaane Na,aditi,567,1.672566372
Love Story 2050,sana,65,0.714285714
Love Story 2050,girl,186.5,6.660714286
Mehbooba,woman,346.9166667,10.84114583
Mehbooba,payal,41.33333333,0.46969697
Mehbooba,girl,249.5833333,7.563131313
Mehbooba,varsha,628.5,5.151639344
Mehbooba,mother,76.66666667,1.742424242
Kismat Konnection,priya,535.5,4.25
Mission Istaanbul,lobo,228,8.769230769
Mission Istaanbul,anjali,385,3.737864078
Mission Istaanbul,lisa,538,7.27027027
Money Hai Toh Honey Hai,shruti,0,0
Ugly Aur Pagli,kuhu,369.5,5.865079365
Good Luck!,saba,466.3333333,5.48627451
Singh Is Kinng,sonia,359,2.761538462
Singh Is Kinng,daughter,52,1.106382979
Bachna Ae Haseeno,mother,9,1.125
Bachna Ae Haseeno,radhika,370.3333333,4.408730159
Bachna Ae Haseeno,woman,372,18.6
Bachna Ae Haseeno,mahi,1037.666667,4.117724868
Bachna Ae Haseeno,gayatri,437,6.936507937
Bachna Ae Haseeno,girl,920.8333333,18.05555556
Bachna Ae Haseeno,shreya,1524.333333,44.83333333
God Tussi Great Ho,alia,10,0.217391304
Phoonk,madhu,438,3.910714286
Phoonk,raksha,308.3333333,1.976495726
Mumbai Meri Jaan,rupali,750.3333333,12.71751412
Rock On!!,devika,63,3.5
Rock On!!,sakshi,453.8333333,3.81372549
Rock On!!,debbie,71,0.63963964
A Wednesday!,roy,215.5,4.897727273
1920,gayatri,69,1.408163265
1920,lisa,447.8333333,1.930316092
The Last Lear,vandana,118,2.744186047
The Last Lear,shabnam,404,6.516129032
Welcome to Sajjanpur,mother,72,5.142857143
Welcome to Sajjanpur,munni,202.8333333,4.40942029
Welcome to Sajjanpur,kamla,122.1666667,1.285964912
Saas Bahu Aur Sensex,mother,393.1666667,6.778735632
Saas Bahu Aur Sensex,woman,426,15.77777778
Saas Bahu Aur Sensex,daughter,371.5666667,6.755757576
Saas Bahu Aur Sensex,sister,23,1.642857143
Kidnap,mother,188,2.441558442
Kidnap,sonia,220,1.605839416
Kidnap,mallika,157,1.097902098
Kidnap,daughter,272.3333333,4.538888889
Hello,woman,182.6666667,9.614035088
Hello,esha,1172.75,13.17696629
Hello,girl,0.5,0.25
Hello,radhika,47,0.87037037
Hello,priyanka,230.75,2.535714286
Karzzzz,mother,186.5,5.180555556
Karzzzz,ravi,138,1.422680412
Karzzzz,j.j.,0,0
Karzzzz,kamini,447.3333333,4.473333333
Heroes,mrs.,0,0
Roadside Romeo,romeo,8169.576923,16.01877828
Roadside Romeo,she,0,0
Roadside Romeo,mini,333,3.397959184
Roadside Romeo,laila,10655.38333,54.92465636
Golmaal Returns,woman,175.5,4.081395349
Golmaal Returns,esha,61,2.772727273
Golmaal Returns,girl,24,4
Golmaal Returns,meera,741.3333333,6.678678679
Golmaal Returns,munni,173,9.105263158
Golmaal Returns,ekta,77,0.905882353
Golmaal Returns,daughter,428.1666667,15.85802469
Fashion,gujral,72,3.428571429
Fashion,janet,76,2.171428571
Fashion,panache,57,2.28
Fashion,mathur,108,7.714285714
Fashion,meghna,1449.5,3.501207729
Fashion,anisha,0,0
Fashion,kartik,60,3.333333333
Fashion,shonali,127,1.649350649
Ek Vivaah... Aisa Bhi,chandni,473.6666667,3.482843137
